Name;Origin;Domain;Format;Extension;Year;Keywords;Hierarchy;Versions;VersionRange;Variants;Source;Publication;Path
smdk2410;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/smdk2410/Passos2011.json
smdk2410;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/smdk2410/Knüppel2017.json
smdk2410;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/smdk2410/Berger2013.json
snds;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/snds/Passos2011.json
snds;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/snds/Knüppel2017.json
snds;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/snds/Berger2013.json
sparc_erc32;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/sparc_erc32/Passos2011.json
sparc_erc32;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/sparc_erc32/Knüppel2017.json
sparc_erc32;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/sparc_erc32/Berger2013.json
sparc_leon;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/sparc_leon/Passos2011.json
sparc_leon;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/sparc_leon/Knüppel2017.json
sparc_leon;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/sparc_leon/Berger2013.json
sparclite_sim;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/sparclite_sim/Passos2011.json
sparclite_sim;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/sparclite_sim/Knüppel2017.json
sparclite_sim;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/sparclite_sim/Berger2013.json
stb;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/stb/Passos2011.json
stb;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/stb/Knüppel2017.json
stb;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/stb/Berger2013.json
stdeval1;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/stdeval1/Passos2011.json
stdeval1;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/stdeval1/Knüppel2017.json
stdeval1;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/stdeval1/Berger2013.json
stm3210e_eval;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/stm3210e_eval/Passos2011.json
stm3210e_eval;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/stm3210e_eval/Knüppel2017.json
stm3210e_eval;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/stm3210e_eval/Berger2013.json
ts1000;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/ts1000/Passos2011.json
ts1000;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/ts1000/Knüppel2017.json
ts1000;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/ts1000/Berger2013.json
ts6;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/ts6/Passos2011.json
ts6;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/ts6/Knüppel2017.json
ts6;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/ts6/Berger2013.json
tx39_sim;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/tx39_sim/Passos2011.json
tx39_sim;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/tx39_sim/Knüppel2017.json
tx39_sim;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/tx39_sim/Berger2013.json
uCLinux;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/uCLinux/Berger2013.json
uCLinux_Config;Berger2013;systems_software;DIMACS;json;2013;['Automatic', 'KConfig', 'LVAT'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/uCLinux_Config/Berger2013.json
uCLinux_base;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/uCLinux_base/Knüppel2017.json
uCLinux_distribution;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/uCLinux_distribution/Knüppel2017.json
uClibc;Knüppel2017;systems_software;FeatureIDE;json;2017;['Automatic', 'KConfig'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/uClibc/Knüppel2017.json
uClibc;Oh2020;systems_software;DIMACS;json;2020;['Automatic', 'KConfig'];False;0;;2;https://github.com/jeho-oh/Smarch;https://apps.cs.utexas.edu/apps/tech-reports/192690;feature_models/original/systems_software/uClibc/Oh2020.json
uE250;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/uE250/Passos2011.json
uE250;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/uE250/Knüppel2017.json
uE250;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/uE250/Berger2013.json
ubuntu;Mendonca2009;systems_software;SXFM;json;2009;['Manual'];True;0;;2;http://www.splot-research.org/;https://doi.org/10.1145/1639950.1640002;feature_models/original/systems_software/ubuntu/Mendonca2009.json
vads;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/vads/Passos2011.json
vads;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/vads/Knüppel2017.json
vads;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/vads/Berger2013.json
viper;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/viper/Passos2011.json
viper;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/viper/Knüppel2017.json
viper;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/viper/Berger2013.json
vrc4373;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/vrc4373/Passos2011.json
vrc4373;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/vrc4373/Knüppel2017.json
vrc4373;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/vrc4373/Berger2013.json
vrc4375;Passos2011;systems_software;Clafer;json;2011;['CDL', 'Automatic'];True;0;;0;https://gsd.uwaterloo.ca/FOSD11;https://doi.org/10.1145/2019136.2019139;feature_models/original/systems_software/vrc4375/Passos2011.json
vrc4375;Knüppel2017;systems_software;FeatureIDE;json;2017;['CDL', 'Automatic'];True;0;;0;https://github.com/AlexanderKnueppel/is-there-a-mismatch;https://doi.org/10.1145/3106237.3106252;feature_models/original/systems_software/vrc4375/Knüppel2017.json
vrc4375;Berger2013;systems_software;DIMACS;json;2013;['CDL', 'Automatic'];False;0;;0;https://gsd.uwaterloo.ca/industrial-variability-modeling;https://doi.org/10.1109/TSE.2013.34;feature_models/original/systems_software/vrc4375/Berger2013.json
windows;Mendonca2009;systems_software;SXFM;json;2009;['Manual'];True;0;;2;http://www.splot-research.org/;https://doi.org/10.1145/1639950.1640002;feature_models/original/systems_software/windows/Mendonca2009.json
xtext;Mendonca2009;text;SXFM;json;2009;['Manual'];True;0;;0;http://www.splot-research.org/;https://doi.org/10.1145/1639950.1640002;feature_models/original/text/xtext/Mendonca2009.json
